,feature_0_sum,feature_1_sum,feature_2_sum,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2
528,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002261120246312814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011415422499318832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007017526352780537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,6,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030165753069651004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004736528386848146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02680923680811027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015393531053431685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020602998179708124,0.01850671127358879,0.0,-0.00458941997829593,0.0005722941315156746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005811226593166059,0.0,0.0,0.017086249434741713,0.0,0.0,0.0,0.0,0.0,0.014906012628967945,0.0,0.0,0.0,0.0,-0.012462352489895386,0.0,0.0,0.0,0.011110414009170197,0.0,-0.03180603689850317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005964815579639053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,1,12,0,0.0,0.0,0.0,0.0,0.0012188689224247465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004592859799045154,0.0,0.0,0.004421365979722488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010009024630110148,0.0,0.0,0.005856857686370244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00030771863728547733,0.05567899822872393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023245753374104762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017696797717902226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012968438717493402,0.0,0.0,0.005574513402919397,0.0,0.0,0.0,0.0,0.0,0.0010083025053123622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008851641623415175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,4,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024136522480222158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020741096187909987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012747004274521695,0.0,-0.009459111371704354,0.01220554002860303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016300865956230925,0.0,0.0,0.01955619934019672,0.0,0.0,0.0,0.0,0.0,0.010388099654040528,0.0,0.0,0.0,0.0,-0.009788444386567396,0.0,0.0,0.0,0.015080751008400044,0.0,-0.024011141098797446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,2,2,17,0.0,0.0,0.006826677493579948,0.0,0.0,0.0013883200350774134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001966295167039452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004735205089680243,0.0,0.0,0.004483647306754854,0.0,0.0,0.0,0.0,0.0,0.008143232779848906,-0.0007800189498636508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010136546611333292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005199226389203195,0.0,0.0,0.0010922453340975822,0.0,0.0,0.0,0.0,0.0,0.005589063909031703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031602772432925094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005765531110995382,0.0,0.0,0.0,0.0,0.0,0.0009438096525513168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048449045429238904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005270870056619883,0.004087036501499896,0.0,0.0,0.0018872947839541209,0.0,-0.0007269778329921294,0.0,0.0,0.0,0.0,-2.6142850279001872e-05,0.0,0.0038656445936152252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,2,4,34,0.0,0.0,0.020724479208090046,0.0,0.0,0.00188243084894678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0074073259846494915,0.0,0.0,0.0,0.005991918012173704,0.0,0.0,0.011503222383855309,0.0,0.0,0.005162255547957593,0.0,0.0,0.035477766014953886,0.0,0.0,0.0,0.0,0.0,5.4330715149953284e-05,0.0,0.0,0.01532149968384262,0.0,0.0,0.0,0.0,0.0,0.00601606671585914,0.0,0.0,0.00717725614729318,-0.00025939534180498193,0.0,0.0020973436928354403,0.0,0.0,0.021570094829276916,0.0,0.0,0.0,0.0,0.0,0.012840193248744693,0.0,0.0,0.013345990846717413,0.0,0.0,0.013670774734026829,0.0,0.0,0.013317468823243842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028129457341743495,0.0,0.0,0.009190478039617379,0.0,0.0,0.0,0.0,0.0,0.004460127096880636,0.0,0.0,0.0,0.0,0.0,0.0068379002868704485,0.0,0.0,0.005030835785664406,0.0,0.0,0.009098969481871019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002818563216259375,0.0,0.0,0.006165346547407196,0.0,0.0,0.010949064603119165,0.0,-0.0009592665370696548,0.007939106502252026,0.0,-0.011981089334528596,0.0,0.0,0.0,0.0027352824715727066,0.0,-0.0022779775459100277,0.014272391448329305,0.0,0.0,0.001779191780647568,0.0,0.0,0.007532364282819955,0.0,0.0,0.02366392839624205,-7.445567506206017e-05,0.0,0.0,0.0,0.0,0.02018923815126349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00435992724535614,0.0,0.0,0.03299966169398579
536,2,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006970710755070546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033246401253353894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021224377581946487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022418920745844013,0.0,0.0,0.0,0.0,0.0,0.016054184000380098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00491462891445653,0.0,-0.0055639857388395135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,5,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027810126048831204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017674121491864352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01790124453551382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02136023131088067,0.0,0.0,0.013685011003302692,0.0,0.0,0.0,0.0,0.0,0.01279028481422774,0.0,-0.0019945091733705594,0.0,0.0,-0.014132714012099623,0.005979162656973707,0.0,0.0,0.011142094767985736,0.0,-0.010041967261969114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018041543603910092,0.0,0.0
538,50,50,17,-0.1947976731941841,0.026761704090187223,0.005278761352528775,-0.18833178231642192,0.012046124609257866,0.009221839072210568,-0.16835961989421694,0.004459701706682591,0.0001754905654058741,-0.17843846689245887,0.01524928761247855,0.006791614722158923,-0.2653058195402159,0.042043189694196355,0.0,-0.17217638990865788,0.027739767557738465,0.0,-0.21765507651476185,0.014880252942354672,0.0,-0.177404031898816,0.04926365330252422,0.0,-0.18293351949256376,0.0407413059924437,0.0,-0.17374915187570203,0.012374462088194316,0.002788916426370274,-0.20082499088016348,0.05256486527509321,0.0,-0.20059132891435316,0.03562383729592745,0.0,-0.15043090075866558,0.021157168190249754,0.0,-0.16907830048357572,0.026665976468106454,0.0,-0.18466061530464928,0.034422859066652926,0.0,-0.18174748068111268,0.025975625780910894,0.0,-0.1732593150343457,0.01632342467814298,0.015480492255119603,-0.22525247905474485,0.020084467266139525,0.0,-0.17092451933498987,0.0298244355468155,0.0,-0.18181710131392825,0.008179853987858863,0.008421092130558194,-0.19269463081778396,0.02781044158332932,0.0012757265040823913,-0.1803641543837145,0.02877930538186251,0.005509575687029445,-0.1883444436184477,0.029848168027553294,0.0019345834829488442,-0.16251614056972602,0.006354190707464083,0.005137429248411034,-0.1904073866994411,0.031703911153344116,0.0,-0.16961998596577585,0.03535813976884006,0.0,-0.20634759061660463,0.025021038531742562,0.017343563005691377,-0.19768551598299539,0.025918090295517733,0.0020608484279234173,-0.18291450281998256,0.03654806586339998,0.0,-0.16761347750503094,0.05206484971973002,0.0,-0.17375755700582163,0.042746593412236966,0.0,-0.2002377937188056,0.012518301759214338,0.0,-0.22130905615568533,0.047672209841255114,0.0,-0.18968813168804127,0.033296039757513135,0.0,-0.1770119239290852,0.022842116570844766,0.0,-0.1891918051564475,0.01489637597909595,0.004601433373393377,-0.18222296718900746,0.03430934164003987,0.0,-0.18467264309362658,0.0635123298069623,0.0,-0.2175173809212739,0.049237119708352615,0.0,-0.1913881169050148,0.029950448528390274,0.0022813616858160368,-0.1787355856052297,0.0379390599371502,0.0016012100382742527,-0.181906423677203,0.047893441884438816,0.0,-0.2126895025097217,0.015549740553095338,0.01499676101783651,-0.19969717580332516,0.04746424691920611,0.0,-0.20058605240658262,0.025941534026575626,0.0,-0.17284499268729103,0.026368003468940835,0.0,-0.19604357044237966,0.04254407055117177,0.0,-0.21550252789263213,0.015390115488369605,0.0,-0.18274841358067725,0.012079822616266117,0.0,-0.17515765258923208,0.05107166535565046,0.0
539,2,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010139956647320066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012682363004552185,0.00413201785239818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002692156851996971,0.0,0.0,0.0,0.0,0.0,-0.01031637033139803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006114663014863057,0.0,0.004082460810808214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001906442728957521,0.0,-0.01177438977163951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,0,18,45,0.0,0.0,-0.037930678039984844,0.0,0.0,-0.014074948964755193,0.0,0.008868028968261088,-0.03495923865480266,0.0,0.0,-0.03818380521904127,0.0,0.03933531296147208,-0.033529611951320676,0.0,0.0,-0.014475831248264783,0.0,0.0,-0.03874351492421818,0.0,0.0,-0.025391932692526896,0.0,0.0,-0.004076952919582384,0.0,0.0,-0.03867807919288109,0.0,0.0,-0.019294362761316367,0.0,0.0,-0.03107274757551035,0.0,0.0012756569654875025,-0.013943674585143416,0.0,0.0,-0.011183812075777101,0.0,0.030719845345931612,-0.05398521016259081,0.0,0.0,-0.0032657601404878847,0.0,0.0,-0.02213388563737802,0.0,0.0,-0.04116669190322928,0.0,0.003885884114741945,-0.04774735307766841,0.0,0.0,0.0,0.0,0.005896457310422024,-0.03373454301367023,0.0,0.0,-0.022105307881479627,0.0,0.014145294195575964,-0.017440636535082866,0.0,0.0014741136698669254,-0.03215851528000499,0.0,0.0,-0.027576829067570023,0.0,0.0,0.0,0.0,0.0,-0.018733909636084026,0.0,0.0034323294850330185,-0.05568792908847926,0.0,0.006818650750066462,-0.03557362587779013,0.0,0.0677705073954731,-0.033271859420706866,0.0,0.0,-0.0007311116386156355,0.0,0.0,-0.018518151108236996,0.0,0.011179064391678704,-0.019069535766934917,0.0,0.0,-0.017828261060383523,0.0,0.0,0.0,0.0,0.0,-0.03282659557976226,0.0,0.004923665283843037,-0.04901767012373236,0.0,0.014460306123143182,0.0,0.0,0.044013110015542846,-0.035644048527604055,0.0,0.007927380256124316,-0.023355952834718793,0.0,0.034108278783480404,-0.04016349926064039,0.0,0.0,-0.041721932775621404,0.0,0.0,-0.0058982001230853225,0.0,0.04132685863905233,-0.029660310047271366,0.0,0.0,-0.010633291031698853,0.0,0.0,-0.012001809617393111,0.0,0.0,-0.0017530295022331265,0.0,0.0,-0.028746309883862016,0.0,0.0,0.0,0.0,0.0,-0.014942604735291022
541,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036773445241431815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001607049209545942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,50,29,0,-0.07178844266099656,0.006389600631487759,0.0,-0.05629323719180161,0.0,0.0,-0.08511247435139063,0.0,0.0,-0.09356302365713481,0.018456927190871577,0.0,-0.06173069848512858,0.03355793995355363,0.0,-0.04886938814988353,0.0,0.0,-0.07645408846568011,0.015095546149061107,0.0,-0.07674669697979918,0.0,0.0,-0.07266793524620016,0.021597532370305626,0.0,-0.07761381672677362,0.0,0.0,-0.045897982945426824,0.017952169440458857,0.0,-0.1556241278541391,0.03878901815076072,0.0,-0.03744001690958176,0.0,0.0,-0.06600631496592171,0.0005084578842558148,0.0,-0.0662959853113425,0.0,0.0,-0.09697965499639578,0.015200630034702015,0.0,-0.07256737576500946,0.006170390474742656,0.0,-0.06113167228575724,0.0,0.0,-0.09214899874283006,0.004141187140426698,0.0,-0.07279328158716057,0.009121067034349494,0.0,-0.07376675459453798,0.0,0.0,-0.05536290011176579,0.002451755849735353,0.0,-0.07485482078102515,0.0,0.0,-0.0734358909010396,0.005349593969724909,0.0,-0.05546034127038857,0.0,0.0,-0.062332714603278466,0.01890075778401329,0.0,-0.07961252331721953,0.0,0.0,-0.07478168483637791,0.010124309809105492,0.0,-0.06389035907962884,0.0,0.0,-0.0660398911327352,0.04711528275894155,0.0,-0.05142301705968662,0.0,0.0,-0.09811855718774119,0.027739965401123147,0.0,-0.07915945316346928,0.028487978121848185,0.0,-0.06915641143635883,0.0,0.0,-0.10073197371377511,0.0034777557879688437,0.0,-0.043169994162682954,0.012877383920354053,0.0,-0.06063834488720393,0.0,0.0,-0.055529907015293055,0.0540637764903222,0.0,-0.051053958443905825,0.042942732314132606,0.0,-0.05084757709243823,0.0,0.0,-0.05036732909648356,0.022803137232215116,0.0,-0.05768820936764453,0.01415794798261768,0.0,-0.07939071408536855,0.0,0.0,-0.05624717841454625,0.03990595571572673,0.0,-0.11139226738529835,0.004092234518600173,0.0,-0.08597967697508561,0.010215040715411456,0.0,-0.0579555505977383,0.0,0.0,-0.07810950230822565,0.0,0.0,-0.055652436635142286,0.0,0.0,-0.07970060446353477,0.03510852488293808,0.0
543,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006599438390710703,0.0,0.0,0.0,0.0,0.0,-0.006753428047542642,0.0,0.0,0.0,0.0,0.0008065645190768514,0.0,0.0,0.0,-0.004658229478883339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,0,17,21,0.0,0.0,0.0,0.0,0.012060582765059887,-0.023673449645325608,0.0,0.0,-0.007334631366998533,0.0,0.0,0.0,0.0,0.03564483542130386,0.0,0.0,0.0,0.0,0.0,0.0,-0.01302743326557244,0.0,0.0,-0.00040794275260452916,0.0,0.01820499306256268,-0.003346495204440074,0.0,0.0014491651098942101,-0.014356636048520601,0.0,0.0,-0.001787535656092164,0.0,0.0,-0.008199738608987482,0.0,0.002327298207579776,0.0,0.0,0.006654815313059656,-0.009316104303465748,0.0,0.0,0.0,0.0,0.0,-0.0129511426842795,0.0,0.0,-0.009152349515506418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007891798757011551,0.0,0.01060775605995863,-0.013290832740606157,0.0,0.0,0.0,0.0,0.006095859085146566,-0.024552721136852803,0.0,0.022653264900887655,-0.010890465861655572,0.0,0.002688412364203712,-0.01247013244680049,0.0,0.0,0.0,0.0,0.0026442551361383964,-0.034732164037655666,0.0,0.0,0.0,0.0,0.0,-0.004991481157137109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02486965566900989,-0.0005055858637999037,0.0,0.03815788708693245,0.0,0.0,0.0,0.0,0.0,0.017307751318966502,0.0,0.0,0.03370463972145855,-0.03218892198685899,0.0,0.06322220085873079,-0.029271177927920375,0.0,0.014030160515993578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,46,9,0,0.029356224227233087,-0.007462867082906391,0.0,0.02037461745973686,0.0,0.0,0.04208330912567099,0.0,0.0,0.012307777108162863,0.0,0.0,0.0,-0.011290031269236169,0.0,0.06081520727510463,0.0,0.0,0.01625976266082823,0.0,0.0,0.021688210314282315,0.0,0.0,0.012394583175021463,0.0,0.0,0.013666394321555083,0.0,0.0,0.021166612570434278,0.0,0.0,0.0,0.0,0.0,0.014626342791002899,0.0,0.0,0.035355452135604704,0.0,0.0,0.02130549356299096,0.0,0.0,0.048039427607184854,0.0,0.0,0.020494443738409415,0.0,0.0,0.021140869318056196,0.0,0.0,0.03246851793899948,0.0,0.0,0.013831568608158143,0.0,0.0,0.010822741828763317,0.0,0.0,0.037609862906234935,-0.0068989389419463806,0.0,0.01809763559843354,0.0,0.0,0.01875564334221815,0.0,0.0,0.014607341294871125,0.0,0.0,0.01710030275773562,0.0,0.0,0.01705469413857444,0.0,0.0,0.01897628504310044,0.0,0.0,0.025195927371888253,0.0,0.0,0.021043223805282396,-0.008849684978494844,0.0,0.01615262904838136,0.0,0.0,0.014216962813150697,0.0,0.0,0.0,0.0,0.0,0.025699732922251105,0.0,0.0,0.011073593071705579,0.0,0.0,0.034383338910196425,0.0,0.0,0.017910283660618448,0.0,0.0,0.04842190165053767,-0.010545952937687049,0.0,0.01852032739278476,-0.02000821399322666,0.0,0.034628159999271546,-0.002972908019436133,0.0,0.029888497877891447,-0.009392261330836387,0.0,0.010373193538661733,0.0,0.0,0.05404261786999903,0.0,0.0,0.0311922196200015,-0.011288901844592697,0.0,0.0575054370286913,0.0,0.0,0.004585747422649426,0.0,0.0,0.0016202831506212092,0.0,0.0,0.017607688711148563,0.0,0.0,0.020276919746380514,0.0,0.0,0.0,0.0,0.0
